Datum,Umsatz
2013-07-01,1269.24910731998
2013-07-02,1430.0083973267333
2013-07-03,1124.2748941201457
2013-07-04,1184.3095670178782
2013-07-05,1288.0230602120182
2013-07-06,1540.5298975581647
2013-07-07,1532.3729274131556
2013-07-08,1203.9216946232323
2013-07-09,1385.1123293468459
2013-07-10,1384.7659389826279
2013-07-11,1326.8616313035402
2013-07-12,1354.717013539311
2013-07-13,1661.8613816349975
2013-07-14,1786.553765281086
2013-07-15,1481.963405858342
2013-07-16,1375.2489950082643
2013-07-17,1477.670323685468
2013-07-18,1389.7541924313455
2013-07-19,1527.0763604307554
2013-07-20,1788.2360322693241
2013-07-21,1599.0157338099675
2013-07-22,1532.438770398039
2013-07-23,1511.4861602726614
2013-07-24,1579.1769061206978
2013-07-25,1498.84454154252
2013-07-26,1602.303163851975
2013-07-27,1758.881047587065
2013-07-28,1755.8025904192964
2013-07-29,1581.050773432065
2013-07-30,1600.8473293204288
2013-07-31,1560.649380745598
2013-08-01,1512.7538168934125
2013-08-02,1537.074863033557
2013-08-03,2022.0929783769382
2013-08-04,1879.1788638421608
2013-08-05,1353.5850885584
2013-08-06,1486.208899835055
2013-08-07,1528.2338963920583
2013-08-08,1499.007507138282
2013-08-09,1525.3931909835096
2013-08-10,1662.2804720349804
2013-08-11,1725.3536746947912
2013-08-12,1371.9141698482772
2013-08-13,1399.566054030156
2013-08-14,1533.033368518948
2013-08-15,1445.936606987924
2013-08-16,1361.4457786798198
2013-08-17,1701.8221409441326
2013-08-18,1673.897714730906
2013-08-19,1376.837922891106
2013-08-20,1252.7861094515642
2013-08-21,1255.9019374005727
2013-08-22,1314.464436931448
2013-08-23,1397.1021019374625
2013-08-24,1852.823512770426
2013-08-25,1806.35854658638
2013-08-26,1335.476770356454
2013-08-27,1206.9568569172761
2013-08-28,1189.9601463547679
2013-08-29,1226.9744435244093
2013-08-30,1230.8254219210733
2013-08-31,1407.8270071434235
2013-09-01,1357.25258961663
2013-09-02,987.9570966616532
2013-09-03,1007.9367383256798
2013-09-04,1036.3492750385099
2013-09-05,1104.1439817470637
2013-09-06,1137.1523677303987
2013-09-07,1505.9011969610501
2013-09-08,1496.3184718677348
2013-09-09,1002.2125915332035
2013-09-10,987.4006905061897
2013-09-11,961.6294394395425
2013-09-12,960.9185525439016
2013-09-13,1044.4131932524783
2013-09-14,1388.0032063371368
2013-09-15,1268.8126467225404
2013-09-16,960.0831498039095
2013-09-17,987.3440321601655
2013-09-18,958.5633732228488
2013-09-19,995.0860624572204
2013-09-20,1070.2218759478337
2013-09-21,1299.6943900674814
2013-09-22,1344.3393186626458
2013-09-23,932.4657789829656
2013-09-24,914.6742223348679
2013-09-25,966.9209453477747
2013-09-26,1004.2437101233693
2013-09-27,952.7399318195729
2013-09-28,1350.0529134563583
2013-09-29,1220.5425667105287
2013-09-30,1088.6628318742476
2013-10-01,1035.0741960123707
2013-10-02,1219.5683746591899
2013-10-03,1449.987021613767
2013-10-04,1192.034068278957
2013-10-05,1303.8838669989625
2013-10-06,1323.0779850281535
2013-10-07,1032.7783396125972
2013-10-08,920.066699108027
2013-10-09,1035.1309532188438
2013-10-10,963.0647997754841
2013-10-11,942.7444736561224
2013-10-12,1129.137465971895
2013-10-13,1080.0464069199502
2013-10-14,916.6677541944355
2013-10-15,925.6010830449741
2013-10-16,994.0460487740608
2013-10-17,883.4950863629008
2013-10-18,947.0985668945707
2013-10-19,1062.920368941858
2013-10-20,1046.0775401777223
2013-10-21,852.7855280984027
2013-10-22,956.7944758371692
2013-10-23,958.0694758951811
2013-10-24,1010.5301005647036
2013-10-25,954.728693015921
2013-10-26,1096.52536822654
2013-10-27,1338.5660394232696
2013-10-28,892.4579467371375
2013-10-29,908.4558109135112
2013-10-30,949.363875393326
2013-10-31,907.3349873198138
2013-11-01,981.1139083756339
2013-11-02,1135.3666026291821
2013-11-03,1230.6719729027002
2013-11-04,795.8737550545254
2013-11-05,760.4139695310951
2013-11-06,769.7231345732437
2013-11-07,861.0836019909106
2013-11-08,833.2698709309387
2013-11-09,962.8616330472177
2013-11-10,1409.0380374543874
2013-11-11,903.8668604768619
2013-11-12,763.3610872842311
2013-11-13,825.5585489224966
2013-11-14,755.1135071147107
2013-11-15,800.9993416700266
2013-11-16,1035.8242847575434
2013-11-17,1528.5392931551794
2013-11-18,817.6433355742591
2013-11-19,738.1047996267854
2013-11-20,813.9534644921199
2013-11-21,853.6506709062544
2013-11-22,816.9537254202986
2013-11-23,1004.4821948614315
2013-11-24,1532.0185932964766
2013-11-25,873.9824105913707
2013-11-26,887.563369601944
2013-11-27,755.2323235187655
2013-11-28,896.0903312530888
2013-11-29,832.8768609444601
2013-11-30,910.7939809397319
2013-12-01,1280.6953149356827
2013-12-02,861.9942448230777
2013-12-03,777.794427646608
2013-12-04,843.1505129355406
2013-12-05,890.2682948417541
2013-12-06,790.0316140123776
2013-12-07,904.9413612856545
2013-12-08,1062.6841144632506
2013-12-09,786.1899470100659
2013-12-10,752.5261338572203
2013-12-11,663.9436088703742
2013-12-12,782.2123669475939
2013-12-13,638.2887921715168
2013-12-14,849.1494194115802
2013-12-15,1253.8341768342807
2013-12-16,666.2557154992016
2013-12-17,729.9862989893425
2013-12-18,741.387061469087
2013-12-19,777.3476925918459
2013-12-20,803.3698722612262
2013-12-21,952.706372374962
2013-12-22,1100.0715602336995
2013-12-23,1135.3498051849904
2013-12-24,1196.1039805684811
2013-12-27,1046.5050905217483
2013-12-29,1325.6055115941328
2013-12-30,1304.5518123662262
2013-12-31,2615.411465998202
2014-01-02,1109.768357865197
2014-01-03,954.1766594477392
2014-01-04,1067.970002269235
2014-01-05,1144.0151004741842
2014-01-06,895.3691186296448
2014-01-07,847.8436767971933
2014-01-08,777.4072171279016
2014-01-09,781.6807188819216
2014-01-10,782.8674244551742
2014-01-11,959.8012135015724
2014-01-12,1340.7548880041472
2014-01-13,741.4495026597153
2014-01-14,936.5213857499343
2014-01-15,830.7377230019596
2014-01-16,770.0172241686898
2014-01-17,747.6715306350366
2014-01-18,944.1617442557983
2014-01-19,1220.7024878319878
2014-01-20,759.801997745881
2014-01-21,763.6102926834246
2014-01-22,753.2215259926763
2014-01-23,782.8592752846621
2014-01-24,838.307380749211
2014-01-25,1008.6817290177335
2014-01-26,1266.7093130913943
2014-01-27,771.1300095229415
2014-01-28,746.7602622622551
2014-01-29,667.3154208773776
2014-01-30,825.8107980059964
2014-01-31,854.155243834605
2014-02-01,975.637960343788
2014-02-02,1509.8415657624632
2014-02-03,1016.9616428978118
2014-02-04,859.734163151601
2014-02-05,942.007951768995
2014-02-06,865.1264800892702
2014-02-07,809.3276702842346
2014-02-08,1173.552493724504
2014-02-09,1516.4584454543453
2014-02-10,902.6904266306271
2014-02-11,873.2750269820312
2014-02-12,878.9593947816298
2014-02-13,978.778082866471
2014-02-14,1031.6013056731867
2014-02-15,1288.433705630126
2014-02-16,1569.4396743696482
2014-02-17,958.049885632887
2014-02-18,878.808137373197
2014-02-19,858.0510266162246
2014-02-20,960.3537065468499
2014-02-21,1070.9307865187961
2014-02-22,1197.528262769981
2014-02-23,1809.3455146386827
2014-02-24,856.1532814509101
2014-02-25,825.7675854817389
2014-02-26,870.6899982675251
2014-02-27,916.2552833928478
2014-02-28,899.268724082196
2014-03-01,1268.6885449098131
2014-03-02,1337.7904860961848
2014-03-03,988.2635790463731
2014-03-04,871.3438158130646
2014-03-05,852.917075026495
2014-03-06,871.9140449465931
2014-03-07,827.4461834290363
2014-03-08,1173.379178112737
2014-03-09,1446.847960507953
2014-03-10,852.0610901777795
2014-03-11,887.9159219295015
2014-03-12,842.3930250625217
2014-03-13,895.1589952708027
2014-03-14,891.026300266016
2014-03-15,1139.863691175324
2014-03-16,956.5634131875869
2014-03-17,830.5246723091902
2014-03-18,821.6401810236359
2014-03-19,782.1333458992243
2014-03-20,924.249996257062
2014-03-21,854.000540913451
2014-03-22,1223.6760947767984
2014-03-23,1094.95086385811
2014-03-24,942.990897995599
2014-03-25,863.8886337911291
2014-03-26,942.6452068543758
2014-03-27,1066.6499110331606
2014-03-28,1113.2579566216907
2014-03-29,1499.953244891842
2014-03-30,1213.1806003825902
2014-03-31,992.7367025202632
2014-04-01,931.917467777197
2014-04-02,938.2316186315293
2014-04-03,1004.1659239991181
2014-04-04,1019.3912888132865
2014-04-05,1282.668240051562
2014-04-06,1341.1764194867765
2014-04-07,1088.722413011843
2014-04-08,985.3128997323562
2014-04-09,1065.3154838625878
2014-04-10,1023.9530965661262
2014-04-11,1003.8042025802959
2014-04-12,1552.0227333796233
2014-04-13,1456.70692317268
2014-04-14,1024.9923942836117
2014-04-15,1181.2425814096964
2014-04-16,1128.0175885162666
2014-04-17,1544.8405310900575
2014-04-19,1690.1907503178559
2014-04-20,1570.2672916617082
2014-04-21,1423.5190168308948
2014-04-22,1051.359115407803
2014-04-23,1118.3461490901498
2014-04-24,1078.7010056462882
2014-04-25,1069.1349735364709
2014-04-26,1305.5933569360964
2014-04-27,1209.4550800269228
2014-04-28,966.1764196684778
2014-04-29,1076.7879393199792
2014-04-30,1139.4138385103583
2014-05-02,1308.299757297924
2014-05-05,3156.4133441564672
2014-05-06,934.2573060199788
2014-05-07,795.8898966150722
2014-05-08,987.6392495906673
2014-05-09,905.4409291255015
2014-05-10,1208.703992577711
2014-05-11,1191.7321636599395
2014-05-12,866.5981183930757
2014-05-13,942.882543311423
2014-05-14,855.6521103955415
2014-05-15,929.1707414452105
2014-05-16,1225.715340832408
2014-05-17,1334.8429889037247
2014-05-18,1433.5956267496504
2014-05-19,940.4080760169333
2014-05-20,958.8899639785895
2014-05-21,890.0572010218106
2014-05-22,925.2585946940486
2014-05-23,1033.0724935992653
2014-05-24,1224.8171504612167
2014-05-25,1302.8807916837443
2014-05-26,969.4869865270923
2014-05-27,1046.1350214535028
2014-05-28,1145.507134259236
2014-05-29,1592.205248427638
2014-05-30,1440.5736625679688
2014-05-31,1529.9437706342324
2014-06-01,1413.9232054836352
2014-06-02,1140.647619906188
2014-06-03,1028.5587437543256
2014-06-04,1015.1693701610311
2014-06-05,1122.3599951643675
2014-06-06,1061.296650598389
2014-06-07,1769.1582587174853
2014-06-08,1569.282463732646
2014-06-09,1805.711868065444
2014-06-10,1162.1894561989209
2014-06-11,1106.9582527554176
2014-06-12,1060.8398831014074
2014-06-13,1260.423100020604
2014-06-14,1352.1135514183447
2014-06-15,1385.0781722898366
2014-06-16,1115.2314600814343
2014-06-17,1022.2658809110736
2014-06-18,1152.8249414386883
2014-06-19,1151.4095785867366
2014-06-20,1370.2025450817862
2014-06-21,1573.9251610883287
2014-06-22,1556.3516959138103
2014-06-23,1254.3351554045448
2014-06-24,1195.5519894585345
2014-06-25,1242.200282986485
2014-06-26,1419.705820973289
2014-06-27,1412.9823631843042
2014-06-28,2096.209535863589
2014-06-29,1614.857541533299
2014-06-30,1181.5463608681148
2014-07-01,1027.1087975552814
2014-07-02,1110.418596567042
2014-07-03,1112.166856945513
2014-07-04,1017.6779210951094
2014-07-05,1317.7410366713432
2014-07-06,1290.417881233027
2014-07-07,1150.840001500877
2014-07-08,1143.5158476986933
2014-07-09,1230.2478990568025
2014-07-10,1228.7667656631832
2014-07-11,1350.6141141665073
2014-07-12,1513.1219965470762
2014-07-13,1605.0317745952154
2014-07-14,1308.8336244652842
2014-07-15,1341.6047725635417
2014-07-16,1409.7733220509356
2014-07-17,1376.7814551048334
2014-07-18,1397.0477599034546
2014-07-19,1638.5989548535576
2014-07-20,1711.6499796680869
2014-07-21,1429.6399957441797
2014-07-22,1360.5364880417096
2014-07-23,1382.6187887190936
2014-07-24,1375.8750143415946
2014-07-25,1370.8533188791102
2014-07-26,1555.0670671300898
2014-07-27,1699.4774534151688
2014-07-28,1454.0463714966804
2014-07-29,1459.7219779033048
2014-07-30,1397.7425409000189
2014-07-31,1426.596515873001
2014-08-01,1474.9870878804409
2014-08-02,1791.5209508067114
2014-08-03,1581.044225548771
2014-08-04,1582.7392690324682
2014-08-05,1522.683199489512
2014-08-06,1718.7638049877642
2014-08-07,1674.0770963198304
2014-08-08,1737.7914525453739
2014-08-09,1958.2765008478782
2014-08-10,1737.1849808231773
2014-08-11,1595.8961047850107
2014-08-12,1576.2490833307006
2014-08-13,1627.8960521842318
2014-08-14,1593.9323232062077
2014-08-15,1736.758440202193
2014-08-16,1933.9609529161553
2014-08-18,2120.587134333386
2014-08-19,1483.1730241993864
2014-08-20,1522.7977845449216
2014-08-21,1599.9552932782021
2014-08-22,1693.988972927908
2014-08-23,1974.9300590475925
2014-08-24,1989.2619088246608
2014-08-25,1257.524188067005
2014-08-26,1187.3994087168912
2014-08-27,1346.7240472828973
2014-08-28,1273.5807947686797
2014-08-29,1268.8182513454196
2014-08-30,1503.6236180982633
2014-08-31,1600.05602173114
2014-09-01,1197.006184639632
2014-09-02,1138.01922472386
2014-09-03,1241.4657850316617
2014-09-04,1239.41958713421
2014-09-05,1376.942775699504
2014-09-06,1508.8558096239285
2014-09-07,1356.2253163855787
2014-09-08,1033.6913625198981
2014-09-09,1078.685406219607
2014-09-10,1041.762301485459
2014-09-11,1129.5586487073247
2014-09-12,1083.1533590481984
2014-09-13,1397.7350994442613
2014-09-14,1223.9071841656757
2014-09-15,964.7189159551572
2014-09-16,1013.2398829175584
2014-09-17,1050.9226656778364
2014-09-18,1095.9949101600885
2014-09-19,1124.2340037238696
2014-09-20,1472.7283376749774
2014-09-21,1476.0273693278928
2014-09-22,941.024259184611
2014-09-23,1031.4280355475548
2014-09-24,960.4450735081116
2014-09-25,947.3278016895904
2014-09-26,1055.9418737765932
2014-09-27,1194.4474734795306
2014-09-28,1137.8499769953519
2014-09-29,1046.040726041431
2014-09-30,1097.1019357832079
2014-10-01,1090.2871663431224
2014-10-02,1241.350072285211
2014-10-03,1572.016877508928
2014-10-04,1676.694610054029
2014-10-05,1520.9417402257052
2014-10-06,1289.23773077534
2014-10-07,1231.661867251111
2014-10-08,1261.7014923108939
2014-10-09,1261.271855601582
2014-10-10,1195.290494934356
2014-10-11,1549.4757185678059
2014-10-12,1500.1308311850694
2014-10-13,1165.620918355908
2014-10-14,1267.7499250108303
2014-10-15,1341.6986717914888
2014-10-16,1154.630040727147
2014-10-17,1167.3631586794836
2014-10-18,1571.4404694334485
2014-10-19,1370.3995307336581
2014-10-20,1087.6243519853979
2014-10-21,1069.8570141022424
2014-10-22,1080.6065681144696
2014-10-23,1110.577374774145
2014-10-24,1240.079682694613
2014-10-25,1395.788052299363
2014-10-26,1632.6505638283672
2014-10-27,1151.1530976938964
2014-10-28,1303.4549051901772
2014-10-29,1080.121498782915
2014-10-30,1203.455110273424
2014-10-31,1172.2118630859904
2014-11-01,1389.8320458372393
2014-11-02,1523.711072277318
2014-11-03,1085.7019514420977
2014-11-04,990.0425697432175
2014-11-05,1021.741501294101
2014-11-06,1061.3045874167135
2014-11-07,1078.076617605364
2014-11-08,1309.2717009011994
2014-11-09,1682.7011078228795
2014-11-10,943.1492837845029
2014-11-11,952.0497829919738
2014-11-12,942.7810429477282
2014-11-13,1035.8360717475673
2014-11-14,987.066157988088
2014-11-15,1129.749486080218
2014-11-16,1389.3963403401187
2014-11-17,1007.2072991474131
2014-11-18,844.2622602119131
2014-11-19,784.8415426550854
2014-11-20,892.122533474749
2014-11-21,1041.2137213350961
2014-11-22,1089.2134722043525
2014-11-23,1566.162469104658
2014-11-24,945.233155663734
2014-11-25,961.8942085834309
2014-11-26,938.9143856907554
2014-11-27,924.6437217027506
2014-11-28,983.7387822457185
2014-11-29,1203.1509918503975
2014-11-30,1522.4269674193802
2014-12-01,921.0753225912163
2014-12-02,953.7589496762228
2014-12-03,910.4443499376871
2014-12-04,909.0495859611964
2014-12-05,773.1259122025673
2014-12-06,1213.9698298432625
2014-12-07,1323.5533078416104
2014-12-08,787.8698967363516
2014-12-09,902.4963961320728
2014-12-10,921.4970604854932
2014-12-11,825.5726458672118
2014-12-12,714.1054735974888
2014-12-13,1130.5801113650898
2014-12-14,1426.2699789271999
2014-12-15,806.6356282245807
2014-12-16,883.2419468200662
2014-12-17,889.0094175328563
2014-12-18,869.6549021087523
2014-12-19,823.4096341393607
2014-12-20,832.6442841291813
2014-12-21,1120.1302635446195
2014-12-22,1050.3597132076964
2014-12-23,1018.1292870747675
2014-12-24,1197.8953292532765
2014-12-27,1223.2963631147295
2014-12-28,1296.3463317982998
2014-12-29,1116.247627970283
2014-12-30,1431.0470015632961
2014-12-31,2938.717608581859
2015-01-02,1284.1472972763208
2015-01-03,1193.0576038829734
2015-01-04,1424.7824952958872
2015-01-05,1032.2854072517991
2015-01-06,944.1038037294079
2015-01-07,871.2412048402676
2015-01-08,795.5486520377215
2015-01-09,827.3202901808035
2015-01-10,908.0635954481361
2015-01-11,1275.190515188001
2015-01-12,722.7740430562537
2015-01-13,755.0199063371384
2015-01-14,707.5488594676424
2015-01-15,749.1650741642486
2015-01-16,954.3231152668003
2015-01-17,1192.001193983337
2015-01-18,1374.8492928486878
2015-01-19,839.3492101097103
2015-01-20,912.8635366299454
2015-01-21,826.3088816880961
2015-01-22,875.4297104904613
2015-01-23,854.156410639427
2015-01-24,1119.8447596598198
2015-01-25,1441.935869959932
2015-01-26,808.2779355037975
2015-01-27,894.1131386827813
2015-01-28,906.8074434663229
2015-01-29,902.6246169475685
2015-01-30,943.730821416705
2015-01-31,1239.0450154763894
2015-02-01,1516.7581841965862
2015-02-02,1056.446191065
2015-02-03,883.229915843617
2015-02-04,881.2242305625097
2015-02-05,895.005657962611
2015-02-06,1169.315507280576
2015-02-07,1138.257973358166
2015-02-08,1499.606384436195
2015-02-09,854.02932090629
2015-02-10,848.0788428330216
2015-02-11,887.6888762856096
2015-02-12,790.1882361973551
2015-02-13,927.4385554727473
2015-02-14,1207.571704612913
2015-02-15,1310.0371910434578
2015-02-16,914.909888415287
2015-02-17,937.142063650772
2015-02-18,828.6843935400453
2015-02-19,971.9439266229688
2015-02-20,942.00520309987
2015-02-21,1009.4983647683661
2015-02-22,1615.4362357943498
2015-02-23,658.4899629890015
2015-02-24,752.5936190275252
2015-02-25,749.0945226949727
2015-02-26,669.0709198762555
2015-02-27,781.2945218805347
2015-02-28,938.5538748551164
2015-03-01,1059.3832921631188
2015-03-02,700.1631987354116
2015-03-03,724.0302858662955
2015-03-04,717.8339195699352
2015-03-05,778.3374615312988
2015-03-06,826.7798074345154
