Datum,Umsatz
2015-03-07,961.8800190253421
2015-03-08,1360.336237056016
2015-03-09,808.8159174890498
2015-03-10,844.0366609158079
2015-03-11,734.8497760217699
2015-03-12,783.2675977881433
2015-03-13,806.7349847768301
2015-03-14,905.0192295150433
2015-03-15,1046.7099743270537
2015-03-16,844.2730073999649
2015-03-17,909.1095247457798
2015-03-18,926.9339211136903
2015-03-19,819.215871062889
2015-03-20,947.1116530215297
2015-03-21,1007.3138596357051
2015-03-22,1196.0871538911179
2015-03-23,846.1720733368753
2015-03-24,839.4864981554354
2015-03-25,910.8804763498823
2015-03-26,885.0581399137895
2015-03-27,926.5743031454535
2015-03-28,1267.111816196493
2015-03-29,1103.2259142659752
2015-03-30,918.2745953398519
2015-03-31,865.3965266721806
2015-04-01,1048.2325339156248
2015-04-02,1428.5253383694958
2015-04-04,1657.205592275933
2015-04-05,1472.723525585013
2015-04-06,1431.6702976111762
2015-04-07,1000.7890311614269
2015-04-08,925.9119696388522
2015-04-09,1012.9243333981836
2015-04-10,1094.4316066801507
2015-04-11,1182.6536701834984
2015-04-12,1037.1374594638737
2015-04-13,811.1103831546942
2015-04-14,818.2364077761649
2015-04-15,815.2303328896975
2015-04-16,772.2313476382956
2015-04-17,856.6343109615416
2015-04-18,1002.5016202512761
2015-04-19,971.0237443932859
2015-04-20,790.5787533736401
2015-04-21,799.7560145171586
2015-04-22,773.0186576692686
2015-04-23,824.4060206768867
2015-04-24,793.4344809354434
2015-04-25,1036.275978504086
2015-04-26,949.2768595418563
2015-04-27,838.6671165775895
2015-04-28,708.1582595164218
2015-04-29,921.6192925374778
2015-04-30,1065.6454664381347
2015-05-02,1550.50372148642
2015-05-03,1077.4813259852813
2015-05-04,887.5320334823015
2015-05-05,743.3069811738451
2015-05-06,831.5443149514173
2015-05-07,793.3724423951179
2015-05-08,866.3243142377273
2015-05-09,1057.0115473902974
2015-05-10,1196.288593901516
2015-05-11,835.8327967638293
2015-05-12,859.2010125076879
2015-05-13,1070.7213036993444
2015-05-14,1161.9273385412612
2015-05-15,1224.9159187168834
2015-05-16,1384.317075972538
2015-05-17,1265.423819460612
2015-05-18,859.8088692750823
2015-05-19,942.9181197231298
2015-05-20,808.9287872020159
2015-05-21,974.8188926401667
2015-05-22,1003.2083835204924
2015-05-23,1290.402080168699
2015-05-24,1428.045658874095
2015-05-25,1453.3165717276859
2015-05-26,906.8370008251051
2015-05-27,850.2683741453393
2015-05-28,863.6784011302
2015-05-29,940.3355174479483
2015-05-30,1102.7330982916376
2015-05-31,1017.6428445734347
2015-06-01,935.9990189323196
2015-06-02,945.8124773820554
2015-06-03,819.7817572041795
2015-06-04,994.9150249139263
2015-06-05,1019.1370424608003
2015-06-06,1282.0233631907427
2015-06-07,1257.8462007663977
2015-06-08,1005.7011747632353
2015-06-09,889.4983836989096
2015-06-10,851.5011246599522
2015-06-11,834.1993921054025
2015-06-12,940.232746822671
2015-06-13,1245.0781809623013
2015-06-14,1134.1820147333965
2015-06-15,1022.84126863471
2015-06-16,848.8839848062141
2015-06-17,962.8832010518803
2015-06-18,875.746513170135
2015-06-19,973.8037875987968
2015-06-20,1218.398621768507
2015-06-21,1152.2208767661282
2015-06-22,1082.8686541133463
2015-06-23,1048.091262346599
2015-06-24,1225.362385794509
2015-06-25,1180.9520510547195
2015-06-26,1285.531077246859
2015-06-27,1632.9435838945315
2015-06-28,1414.3962708900945
2015-06-29,1182.401187025634
2015-06-30,1162.4330859224049
2015-07-01,1007.4144730623914
2015-07-02,1003.2819740993759
2015-07-03,1107.2840245715024
2015-07-04,1418.6055021261668
2015-07-05,1262.603224993058
2015-07-06,1140.995678141018
2015-07-07,1006.3808465165432
2015-07-08,1105.361728127167
2015-07-09,1035.8825274408493
2015-07-10,1104.6657788122914
2015-07-11,1303.5266400248947
2015-07-12,1322.9871621319949
2015-07-13,1162.4671317915345
2015-07-14,1193.4870214278983
2015-07-15,1247.180514597159
2015-07-16,1126.7508619894688
2015-07-17,1116.1286020955426
2015-07-18,1386.4150855875173
2015-07-19,1530.6062874819102
2015-07-20,1203.731749327292
2015-07-21,1262.6888503657756
2015-07-22,1263.1154336247928
2015-07-23,1376.9697292027563
2015-07-24,1436.094279187791
2015-07-25,1395.0603159734894
2015-07-26,1621.447810826834
2015-07-27,1350.4685419600519
2015-07-28,1395.2522394712646
2015-07-29,1459.444372418696
2015-07-30,1321.8434609131918
2015-07-31,1492.8774758937348
2015-08-01,1652.828485407988
2015-08-02,1572.674162120205
2015-08-03,1429.7873189952006
2015-08-04,1453.3887723922055
2015-08-05,1479.6861400346083
2015-08-06,1517.1781152654305
2015-08-07,1545.08950987007
2015-08-08,1800.496091694034
2015-08-09,1487.8705919746017
2015-08-10,1402.4719460315816
2015-08-11,1299.7715258627677
2015-08-12,1424.190950942363
2015-08-13,1391.2709039245124
2015-08-14,1407.7092280183201
2015-08-15,1590.501276195638
2015-08-16,1375.7807901115834
2015-08-17,1227.081750155866
2015-08-18,1295.5939546042678
2015-08-19,1269.05368522865
2015-08-20,1280.7604452838978
2015-08-21,1376.502907490224
2015-08-22,1658.4048405486633
2015-08-23,1525.2410894112202
2015-08-24,1166.860000964215
2015-08-25,1237.5996709141687
2015-08-26,1143.1468885527884
2015-08-27,1123.8448529406191
2015-08-28,1237.6120586550255
2015-08-29,1323.7510844934181
2015-08-30,1323.276299872724
2015-08-31,1030.0768649621702
2015-09-01,1033.807757488008
2015-09-02,942.9860018206928
2015-09-03,996.527503728066
2015-09-04,1082.128138843168
2015-09-05,1363.9205582556156
2015-09-06,1154.6533471821458
2015-09-07,1055.9948354540295
2015-09-08,942.3313060647029
2015-09-09,947.3715166741329
2015-09-10,1000.7310478122226
2015-09-11,984.2760472783414
2015-09-12,1314.471458449783
2015-09-13,1183.864046988578
2015-09-14,973.751924497313
2015-09-15,986.7973432589612
2015-09-16,969.6849331078979
2015-09-17,905.5840627291002
2015-09-18,1028.8021105906187
2015-09-19,1292.061426943977
2015-09-20,1203.628026358719
2015-09-21,930.059119917875
2015-09-22,835.527010483549
2015-09-23,904.9022682464735
2015-09-24,852.3398320419893
2015-09-25,890.664681455423
2015-09-26,1172.60292310769
2015-09-27,1127.471500787778
2015-09-28,883.4630612445084
2015-09-29,877.4381836133149
2015-09-30,879.344567687064
2015-10-01,843.9017575339544
2015-10-02,913.4621665199602
2015-10-03,1101.6007466977858
2015-10-04,1182.592558056756
2015-10-05,1070.3535394391897
2015-10-06,1030.925748763046
2015-10-07,1019.197540064988
2015-10-08,909.1303497419683
2015-10-09,1048.858877947774
2015-10-10,1201.230275223537
2015-10-11,1283.3166911073522
2015-10-12,1107.442422397838
2015-10-13,937.6267663073802
2015-10-14,979.5829960288241
2015-10-15,1030.0461872412463
2015-10-16,1139.4221510164036
2015-10-17,1329.667018521431
2015-10-18,965.4102747206045
2015-10-19,987.6833910240885
2015-10-20,971.3317042498738
2015-10-21,1050.1903691671555
2015-10-22,986.5872665610204
2015-10-23,1175.8359344169276
2015-10-24,1361.2686641379958
2015-10-25,1035.7983825280471
2015-10-26,986.277950394993
2015-10-27,891.3468424546664
2015-10-28,882.1403330716114
2015-10-29,898.8019815526103
2015-10-30,927.5910486024229
2015-10-31,1011.9763957140731
2015-11-01,1112.330884194636
2015-11-02,873.9055613961766
2015-11-03,756.6058267690163
2015-11-04,696.1792577665408
2015-11-05,844.195238789603
2015-11-06,709.2797067414189
2015-11-07,873.6195026671894
2015-11-08,1210.5844638348726
2015-11-09,790.1238249610622
2015-11-10,661.6772215670127
2015-11-11,724.2683881549564
2015-11-12,734.5804312697369
2015-11-13,779.0935983581221
2015-11-14,943.7340697667853
2015-11-15,1086.677912290298
2015-11-16,773.9870790411215
2015-11-17,695.0151006676961
2015-11-18,653.6129315970389
2015-11-19,724.8363583386131
2015-11-20,637.7429849144889
2015-11-21,918.9910101405553
2015-11-22,988.6147520248859
2015-11-23,941.4565020991148
2015-11-24,819.7002785011099
2015-11-25,819.8161449241213
2015-11-26,968.23691915938
2015-11-27,911.8692142854267
2015-11-28,1117.4171037314866
2015-11-29,1242.0100573373763
2015-11-30,855.3716796700216
2015-12-01,850.6853794713234
2015-12-02,796.6943985310531
2015-12-03,899.4181507269417
2015-12-04,747.1094941881853
2015-12-05,966.790608350252
2015-12-06,1122.3575242783925
2015-12-07,657.2980076918358
2015-12-08,868.5081794395946
2015-12-09,834.1212777680732
2015-12-10,886.6224006554324
2015-12-11,813.2379047199031
2015-12-12,1212.256969711116
2015-12-13,1184.070283244665
2015-12-14,684.0995777973782
2015-12-15,709.2499235461587
2015-12-16,697.2473769069239
2015-12-17,782.1082549622633
2015-12-18,765.3284170460768
2015-12-19,929.7118202828319
2015-12-20,891.7548690569096
2015-12-21,752.5002961759303
2015-12-22,863.8728101510525
2015-12-23,1012.6804763947206
2015-12-24,1191.493045254776
2015-12-27,997.8805758445286
2015-12-28,1028.6370528092416
2015-12-29,1084.563288079671
2015-12-30,1385.084884713538
2015-12-31,3014.9158882862816
2016-01-02,1202.5857814550686
2016-01-03,934.2733598675957
2016-01-04,803.0361087665439
2016-01-05,821.9313978757706
2016-01-06,658.4146001472885
2016-01-07,743.8138921577064
2016-01-08,637.4469273538796
2016-01-09,871.4732679328393
2016-01-10,826.955422486571
2016-01-11,705.5558747924886
2016-01-12,673.6778617668252
2016-01-13,644.0848656424921
2016-01-14,709.3130261738232
2016-01-15,687.8200042437807
2016-01-16,906.6542889062559
2016-01-17,1013.7139351468278
2016-01-18,613.8540788245841
2016-01-19,643.0967318801003
2016-01-20,668.4470579370342
2016-01-21,741.4307042739565
2016-01-22,730.8440954250143
2016-01-23,756.0816189419252
2016-01-24,995.782209389401
2016-01-25,715.7394297933279
2016-01-26,675.0493020775475
2016-01-27,709.2024324760977
2016-01-28,712.049635547222
2016-01-29,705.888490932472
2016-01-30,818.5015989236458
2016-01-31,949.2808391593485
2016-02-01,836.4696388360157
2016-02-02,935.4508530158822
2016-02-03,951.7548637635641
2016-02-04,1100.1214671637163
2016-02-05,927.0325431236611
2016-02-06,1183.28740242988
2016-02-07,1329.3454519817374
2016-02-08,787.1409937711912
2016-02-09,920.2671803182686
2016-02-10,779.8975351273984
2016-02-11,932.0093944953028
2016-02-12,759.9999914337229
2016-02-13,1192.300605542719
2016-02-14,1232.2856278442705
2016-02-15,901.034912669222
2016-02-16,927.4655283682897
2016-02-17,948.6155550684778
2016-02-18,1004.301332975889
2016-02-19,983.295543420555
2016-02-20,1171.7607081068713
2016-02-21,1428.4055125574414
2016-02-22,608.4051521655254
2016-02-23,735.2505722725191
2016-02-24,686.9386221921535
2016-02-25,666.5831146011918
2016-02-26,659.370167680057
2016-02-27,875.9269780596418
2016-02-28,1108.1345334649939
2016-02-29,649.0194566916623
2016-03-01,667.579764741583
2016-03-02,631.4374518375629
2016-03-03,643.1310176558217
2016-03-04,663.3085734182101
2016-03-05,810.0362951481555
2016-03-06,941.6612337135952
2016-03-07,749.5533400251016
2016-03-08,801.6879614790114
2016-03-09,778.213298490763
2016-03-10,788.9531684262611
2016-03-11,818.7351097302471
2016-03-12,972.0013038845462
2016-03-13,1164.8347828988642
2016-03-14,719.1704411349664
2016-03-15,851.2933893637605
2016-03-16,851.6609664164324
2016-03-17,902.0499018929286
2016-03-18,857.5612849154995
2016-03-19,1044.4924986149608
2016-03-20,1229.8237671410234
2016-03-21,848.8904644276333
2016-03-22,868.8399348777956
2016-03-23,941.6711076302247
2016-03-26,1662.0053839141872
2016-03-27,1428.8249678652642
2016-03-28,1311.9512620540377
2016-03-29,904.0852613811909
2016-03-30,830.2784481223583
2016-03-31,909.7639845087259
2016-04-01,965.5867704699341
2016-04-02,1025.7697470302232
2016-04-03,948.2145297531389
2016-04-04,789.2803832523731
2016-04-05,717.8272418734347
2016-04-06,778.9490362414924
2016-04-07,785.4335529563391
2016-04-08,722.8421436730368
2016-04-09,931.1423519916807
2016-04-10,1010.4049507752486
2016-04-11,762.1068198600221
2016-04-12,752.6543758080029
2016-04-13,736.2153780198554
2016-04-14,787.1501242810479
2016-04-15,754.10399157636
2016-04-16,966.1804231738564
2016-04-17,994.8274276052088
2016-04-18,720.5684928810988
2016-04-19,744.3534599158016
2016-04-20,700.6206535392957
2016-04-21,824.42387772679
2016-04-22,780.0147072313018
2016-04-23,960.2580463940046
2016-04-24,1048.691728604632
2016-04-25,808.6673024494378
2016-04-26,723.3731766387942
2016-04-27,745.0770275512722
2016-04-28,791.3710182157495
2016-04-29,902.4020301424683
2016-04-30,1020.8364027311542
2016-05-01,1320.4934979505729
2016-05-02,807.4687168772665
2016-05-03,792.3231103249514
2016-05-04,930.8351231637771
2016-05-05,1131.0665101858597
2016-05-06,1246.4215277370777
2016-05-07,1278.087691792391
2016-05-08,1309.2392868160628
2016-05-09,897.5219487699242
2016-05-10,730.3926548029724
2016-05-11,843.2695466240598
2016-05-12,873.7278301283503
2016-05-13,836.0749562606568
2016-05-14,1301.947280361269
2016-05-15,1240.3584138625533
2016-05-16,1504.3521745251187
2016-05-17,1015.6118162708407
2016-05-18,963.8599834757545
2016-05-19,857.9556079151582
2016-05-20,995.1881687265911
2016-05-21,1078.4252442996235
2016-05-22,1013.57921441032
2016-05-23,863.1804464906785
2016-05-24,924.562725300018
2016-05-25,757.3124524526521
2016-05-26,988.0537843692615
2016-05-27,1061.5854126896102
2016-05-28,1174.6205212331797
2016-05-29,1169.4429353876203
2016-05-30,835.279174761295
2016-05-31,813.0501472866019
2016-06-01,819.6163654531925
2016-06-02,736.0369030092272
2016-06-03,895.6744683831167
2016-06-04,1129.2924527913099
2016-06-05,1067.3895911130253
2016-06-06,850.6477507354834
2016-06-07,828.70835272332
2016-06-08,904.42245781615
2016-06-09,954.422152107695
2016-06-10,1003.9550699720872
2016-06-11,1134.8420799101114
2016-06-12,1137.3983753627977
2016-06-13,893.7751209132375
2016-06-14,833.4675873571825
2016-06-15,777.9390151082964
2016-06-16,848.1282645102008
2016-06-17,886.3274527874723
2016-06-18,1215.4568792865832
2016-06-19,1200.8441587043458
2016-06-20,1071.0943608676127
2016-06-21,987.6732341676238
2016-06-22,961.1135819669971
2016-06-23,1074.4969118078031
2016-06-24,1053.850944639592
2016-06-25,1745.218341676614
2016-06-26,1354.154603310315
2016-06-27,1172.365882184468
2016-06-28,1011.4302002977665
2016-06-29,935.1312556822927
2016-06-30,1108.2199048368966
2016-07-01,918.6511498762104
2016-07-02,1254.9675135353057
2016-07-03,1230.847733903723
2016-07-04,972.108885752277
2016-07-05,975.3289548378325
2016-07-06,1095.2281531027224
2016-07-08,1017.6896698512468
2016-07-09,1145.4783740033313
2016-07-10,1225.052607709546
2016-07-11,1118.209394429929
2016-07-12,1057.792904279439
2016-07-13,1132.8519667134883
2016-07-14,1137.1464719251362
2016-07-15,1094.544495924935
2016-07-16,1314.0794354577429
2016-07-17,1373.681498415816
2016-07-19,1214.6280033659282
2016-07-20,1148.5014069137453
2016-07-21,1153.1849657971438
2016-07-22,1195.9428019356742
2016-07-23,1468.08625652237
2016-07-24,1409.4974746850844
2016-07-25,1411.5554995440134
2016-07-26,1442.1208839144829
2016-07-27,1395.656762753965
2016-07-28,1497.9496491149862
2016-07-29,1461.7861117915459
2016-07-30,1569.077505749603
2016-07-31,1602.4977578555713
2016-08-01,1500.207350214479
2016-08-02,1469.7815546795648
2016-08-03,1460.660036853997
2016-08-04,1445.239423342138
2016-08-05,1429.284582709712
2016-08-06,1579.818237530857
2016-08-07,1647.139931297143
2016-08-08,1510.026798115111
2016-08-09,1510.9484695102203
2016-08-10,1581.167227677361
2016-08-11,1657.4259469511148
2016-08-12,1560.551041603761
2016-08-13,2014.038470118378
2016-08-16,1321.9270851308286
2016-08-17,1347.0931699940152
2016-08-18,1303.121735425074
2016-08-19,1404.218955180435
2016-08-20,1760.7414588107447
2016-08-21,1424.0065212821444
2016-08-22,1095.9528307497624
2016-08-23,1008.7480718102684
2016-08-24,1096.0874107435448
2016-08-25,1046.5838819865155
2016-08-26,1105.4478418397325
2016-08-27,1524.3243426740376
2016-08-28,1383.2593538423948
2016-08-29,964.535913126151
2016-08-30,1035.4883117326349
2016-08-31,1002.6284419557431
2016-09-01,1112.0040875387062
2016-09-02,1044.3714873754898
2016-09-03,1296.7770206536784
2016-09-04,1159.1641157616975
2016-09-05,962.064071037593
2016-09-06,942.0816193050305
2016-09-07,861.0060583970311
2016-09-08,992.7898073382161
2016-09-09,1099.887383916044
2016-09-10,1272.3640116944093
2016-09-11,1215.8774574927902
2016-09-12,1001.424738192962
2016-09-13,955.528431178551
2016-09-14,949.5138835455884
2016-09-15,910.0251687302876
2016-09-16,968.8616236410679
2016-09-17,1143.4277691904945
2016-09-18,1243.648849537733
2016-09-19,893.181857858511
2016-09-20,1013.732656749768
2016-09-21,866.0212112328793
2016-09-22,890.4811118040632
2016-09-23,962.220375219157
2016-09-24,968.824693519181
2016-09-25,1205.3018327204456
2016-09-26,761.1166542042563
2016-09-27,829.901056469562
2016-09-28,890.678035912263
2016-09-29,820.9206142061239
2016-09-30,816.1924936525996
2016-10-01,1100.3104953206089
2016-10-02,1181.7241459327024
2016-10-03,1254.3433722778589
2016-10-04,945.0072716368412
2016-10-05,872.9395338854519
2016-10-06,885.9372642622252
2016-10-07,950.2334689574849
2016-10-08,997.8963986685884
2016-10-09,1047.9403632551691
2016-10-10,1009.3310450764502
2016-10-11,989.1632355639999
2016-10-12,969.2932365844256
2016-10-13,966.7554430344295
2016-10-14,887.9519933702995
2016-10-15,1049.627126212078
2016-10-16,1196.4395296950333
2016-10-17,1000.499540551999
2016-10-18,981.5750722176789
2016-10-19,978.0865200938773
2016-10-20,957.6273776917177
2016-10-21,903.6681945074929
2016-10-22,1008.6022006829596
2016-10-23,1123.329181333138
2016-10-24,704.464020204281
2016-10-25,755.9773530966668
2016-10-26,782.7015505366317
2016-10-27,670.9143631752436
2016-10-28,731.4732717914787
2016-10-29,948.883040549303
2016-10-30,977.2374975244276
2016-10-31,837.8223186565143
2016-11-01,756.1646273996967
2016-11-02,756.2684765212546
2016-11-03,825.7489355275533
2016-11-04,827.7506166623081
2016-11-05,854.1189021579344
2016-11-06,1016.9284249438138
2016-11-07,783.2876694877696
2016-11-08,667.9782488051491
2016-11-09,712.880446558501
2016-11-10,676.9099561116377
2016-11-11,719.7198881165381
2016-11-12,1015.5046768255237
