learning_rate,r2_score,rmse,final_loss,final_val_loss,epochs_trained,min_val_loss,Product 1_r2,Product 1_rmse,Product 2_r2,Product 2_rmse,Product 3_r2,Product 3_rmse,Product 4_r2,Product 4_rmse,Product 5_r2,Product 5_rmse,Product 6_r2,Product 6_rmse
0.00030000000000000014,0.8571725036971329,49.15887678386962,0.1755683273077011,0.16040854156017303,50,0.15630611777305603,0.3131098246245476,35.10905726632407,0.751458772029505,63.20228406178754,0.7012984173160821,41.40968287040517,0.042062502642363664,25.891550757547208,0.3900372095128263,68.80768441791575,0.23261237319628136,27.104908128169267
0.00031158296935278687,0.8308954660435856,53.49013149883823,0.1758161336183548,0.18623986840248108,50,0.17534518241882324,0.3200436806478507,34.93140250033743,0.7202417862065775,67.05404427060147,0.677779101162109,43.00906438542996,0.05431183427413533,25.725478020478352,0.17169963357484475,80.1824271293631,0.35051982004463755,24.93581082582453
0.00032361315596899926,0.8716630726398004,46.59849154485307,0.1734895557165146,0.26822414994239807,50,0.14375926554203033,0.3624574076347644,33.824401267098054,0.7487936616702568,63.54023989990703,0.6865770252618133,42.41784070093955,-0.11244154041447407,27.90153361966781,0.5829154088718748,56.89804497589386,-0.33911673337447445,35.805501574142475
0.00033610782686149094,0.8603324146180369,48.61204061895279,0.17174671590328217,0.19380827248096466,50,0.1593811959028244,0.3021791470812537,35.38730485410363,0.7666977307011028,61.23405715127168,0.7211827653544638,40.00764154359178,0.1721907683150513,24.06880946157483,0.36942534521702886,69.96060023552464,0.26710091350120935,26.488821303930308
0.00034908491572071897,0.8414264140204313,51.797817761789695,0.17575781047344208,0.24774673581123352,50,0.17057377099990845,0.33465978037594735,34.553926442034225,0.7384948606447896,64.82964864304527,0.7240843215826838,39.79892414454583,-0.1485398184786766,28.350616307005037,0.24097085624334114,76.7563822901771,-0.0642393817339526,31.91980328670228
0.00036256304865509676,0.8425133476165418,51.61998991709891,0.1838894486427307,0.18711033463478088,50,0.16949400305747986,0.3191393122841547,34.954624843549084,0.7462951097019168,63.85545045922239,0.6902678343516706,42.16734888578748,0.11901020254258032,24.829896868805637,0.23490445573559993,77.06250247303853,0.27742043031600794,26.301673507867523
0.00037656157092517983,0.8375375709071615,52.429113057205,0.1797318160533905,0.2559848427772522,50,0.17373333871364594,0.3366437716025603,34.502369458578286,0.7764522560960697,59.940270601375275,0.7028089838346678,41.30484351250457,0.19493781961154644,23.735817209605777,0.09829823856349951,83.65978237880032,0.17724727101320037,28.065656732048193
0.0003911005747100584,0.8720147504400478,46.53460152739702,0.17196741700172424,0.18219521641731262,50,0.14972424507141113,0.2877716526173042,35.75074886272614,0.780964619522377,59.33223242976477,0.6959318540466344,41.78001635797412,-0.009168778152264911,26.574884098922663,0.5089510087624867,61.73730722841314,0.2987703976886972,25.91019396238921
0.00040620092794580516,0.8788530587416972,45.274354425341805,0.1808391660451889,0.16706830263137817,50,0.13935375213623047,0.3089220249310912,35.21592025849857,0.7299885120086752,65.87561378726056,0.727425650288567,39.5572083702944,0.0966740639182817,25.14268857535306,0.6560164074145891,51.67186483510151,0.1762919896134908,28.08194523593707
0.0004218843042773711,0.8541292490502014,49.67983548320145,0.18092668056488037,0.22136077284812927,50,0.16384345293045044,0.28558914362808796,35.80548316786976,0.7584596082093655,62.30579428301554,0.6987228665240857,41.58782692880162,0.0015795347012703687,26.432985239878644,0.3511636846317967,70.96641166419904,0.3404094497964535,25.129147519629612
0.0004381732141669263,0.882015984368383,44.67943024781211,0.19247035682201385,0.23921963572502136,50,0.14147931337356567,0.31570317955902727,35.04271744019281,0.7588974895105152,62.249292514899324,0.6786943475765694,42.94793879660272,0.04754607904525021,25.817338157863883,0.6676768723673322,50.78851968370949,0.32815997606345004,25.361414946495206
0.00045509103720328534,0.8853520004565284,44.04324205972291,0.18834632635116577,0.16454777121543884,50,0.14080379903316498,0.27126948036698295,36.162545657802305,0.7723723351125559,60.48477580817521,0.7017618924415779,41.37754409088095,-0.0389266193590625,26.96385066317912,0.679644318053711,49.865650304760145,0.2578844230664942,26.65485455539728
0.0004726620556587973,0.8515675121169791,50.114167819368596,0.19597461819648743,0.1865583211183548,50,0.16767054796218872,0.3187607550654734,34.96434084494544,0.7078839284779745,68.51904154616587,0.6773017953422882,43.040907261276004,0.13128646855941295,24.656292267222664,0.42308621438432636,66.91765751656308,0.36534960817318374,24.64948327422293
0.0004909114893418678,0.8736127924897553,46.24317012598719,0.1869029998779297,0.22879865765571594,50,0.15046446025371552,0.3361115097682218,34.51620863832512,0.7802214166180893,59.432806468428815,0.6632752675469746,43.966374102932804,-0.058642889386451014,27.218501936286998,0.5511179415722409,59.02709296700916,0.028605305001280557,30.495685985265766
0.000509865531795127,0.8733846409808846,46.28488990197521,0.1861703097820282,0.1891319453716278,50,0.15177278220653534,0.33021842977774274,34.66906366074469,0.7915745964404831,57.87738212759681,0.7028797510039813,41.299925461951354,0.18649929874631488,23.859890269889927,0.4702211557197532,64.1257676795531,0.2763617175426508,26.320934864319682
0.0005295513878912113,0.871501761920559,46.62776790274782,0.19714385271072388,0.24208955466747284,50,0.1511676013469696,0.34316931483513435,34.33224733162244,0.7732351102662449,60.370039524765126,0.6769983436608736,43.06113942629683,0.15718052992827558,24.286042802419537,0.5093051687195069,61.71503977007693,0.09624769044663006,29.414756219204563
0.0005499973128801105,0.8632475185369846,48.10205687008926,0.19077232480049133,0.2228008508682251,50,0.16054725646972656,0.25087358859509,36.665116583977905,0.7668712546700793,61.21128079089772,0.6969582452495561,41.70944189804269,0.2500013958713917,22.909715909116017,0.4355109431974379,66.19314790691375,-0.2969605021472579,35.237405035649516
0.0005712326529441284,0.8828283442206746,44.52534806832117,0.19042399525642395,0.20171023905277252,50,0.15333841741085052,0.2554983161412996,36.551765427912585,0.8011736727324728,56.52889533933442,0.719550427390092,40.12458317991207,0.019602416025488956,26.19332263610314,0.5771709275351598,57.28853173554058,0.24143219110582514,26.948695531076698
0.0005932878873186714,0.8762410745475824,45.75981969662647,0.20210207998752594,0.2638147175312042,50,0.15338930487632751,0.3409681340705112,34.38972658459953,0.7261895778357876,66.3374145253955,0.7041781077886884,41.209590410095906,-0.0273996896450881,26.813850973641614,0.6530549390865098,51.89381821434074,0.30226723194178273,25.845509806383347
0.0006161946720393112,0.848019337156806,50.70960256249124,0.19635231792926788,0.1818951815366745,50,0.17540915310382843,0.2853513987230373,35.811440428334706,0.6626027377401198,73.63839781194662,0.6851071967276543,42.51718572819973,0.11251636698234002,24.921240280325524,0.48364610275845965,63.30805939437949,0.2081081657609909,27.534264225470945
0.0006399858853779173,0.8600218573250041,48.66605616199751,0.1970290094614029,0.19236508011817932,50,0.16906550526618958,0.2629087126454912,36.36940152945871,0.7028245693456991,69.109858537295,0.6814381772542828,42.76416597873233,0.14068797034327551,24.52251009696491,0.5388834490823629,59.826090946984564,0.2992093714305891,25.902082727960792
0.000664695675033079,0.885672114169603,43.981711544263476,0.20272918045520782,0.18080927431583405,50,0.1520150750875473,0.261732626267427,36.39840506668403,0.7691825063420348,60.907098930181704,0.7239889415846721,39.8058025019611,0.17621780139656673,24.010194472543837,0.6558535388263429,51.684096127422336,0.2766300898377324,26.316053651618976
0.0006903595071425399,0.8779223118070282,45.447938419052825,0.19865591824054718,0.22306668758392334,50,0.15770235657691956,0.26212900043673215,36.38863264200828,0.7625479900853267,61.776241014299245,0.7079052754551409,40.94916018337537,-0.21680107191673237,29.18093935573081,0.6358539202813689,53.16466613476709,-0.04076926363245015,31.565870636909604
0.0007170142171879965,0.8721169124323687,46.51602510272326,0.2053280919790268,0.2175140529870987,50,0.164171040058136,0.33105232819566177,34.64747491985132,0.7702141663821197,60.770831551461036,0.666062093618514,43.784057218651554,-0.1714532036980687,28.632017342478516,0.5656652553137341,58.06274416242797,-0.04179952210652327,31.58149031491543
0.000744698062865333,0.8595994871224417,48.739423364964715,0.21332323551177979,0.18374501168727875,50,0.17038632929325104,0.31720074061353065,35.0043515215583,0.7570046884363708,62.49316218742285,0.679576859478505,42.888916914276386,0.05604277376031663,25.70192393467801,0.4216282110082,67.00216286843879,0.13267531132350763,28.81584754721614
0.0007734507789961631,0.8741510733044398,46.14459064230317,0.20633798837661743,0.19607752561569214,50,0.16365782916545868,0.30607933525727327,35.28827475490152,0.8077498797607136,55.58618438390933,0.673140620012495,43.317523427988014,-0.2457571886687615,29.52610617989851,0.5250822400300753,60.714787153873644,-0.4053986592075822,36.68092769025671
0.0008033136345595017,0.8749957387545575,45.989474650045,0.22363945841789246,0.23024439811706543,50,0.16364020109176636,0.33128060960880557,34.641562611787045,0.7669409786116137,61.2021265981916,0.6805024439595182,42.826926970211574,-0.10387783434070652,27.793931489187937,0.5866301206062946,56.6441006204906,0.02788818317278463,30.50694046685541
0.0008343294919254298,0.8797458841476842,45.10721506315983,0.2347511500120163,0.21149154007434845,50,0.15918929874897003,0.2888495609844377,35.72368547573755,0.7683769611511309,61.01328821197575,0.6792926217741424,42.9079354298805,0.2734252072804676,22.549122168096282,0.6105312081061861,54.98213542782313,0.19378231962522574,27.782204410990847
0.0008665428683757587,0.8783909503655066,45.36062051270665,0.2168249636888504,0.18295978009700775,50,0.16650821268558502,0.28249136605688907,35.88302779335647,0.784687269561757,58.825876633302045,0.6929649523060242,41.983352842655734,0.19824341923146793,23.687037241602997,0.5658657540871472,58.04934107536855,-0.12673664213544722,32.843675484699105
0.0008999999999999998,0.8659823553741346,47.61864464686601,0.23078346252441406,0.21845383942127228,50,0.17918899655342102,0.31440479983301894,35.07594658192714,0.7765990220432685,59.92059105816671,0.6556230898203994,44.46314264000365,-0.1274002305214783,28.088499257349564,0.48543276743251407,63.19843662564317,0.25026760131729275,26.791293536726144
